Date,Precipitation
12/27/2019,0
12/28/2019,0
12/29/2019,0
12/30/2019,0
12/31/2019,0.06
1/1/2020,1.39
1/2/2020,0.04
1/3/2020,0
1/4/2020,0.22
1/5/2020,0.52
1/6/2020,0.24
1/7/2020,0.14
1/8/2020,3.37
1/9/2020,2.44
1/10/2020,0.31
1/11/2020,0.91
1/12/2020,0.71
1/13/2020,4.77
1/14/2020,4.02
1/15/2020,0.1
1/16/2020,1.98
1/17/2020,0.22
1/18/2020,0.03
1/19/2020,0
1/20/2020,0
1/21/2020,1.05
1/22/2020,0.61
1/23/2020,4.11
1/24/2020,1.73
1/25/2020,2.45
1/26/2020,8
1/27/2020,0.74
1/28/2020,2.3
1/29/2020,3.38
1/30/2020,1.56
1/31/2020,0
2/1/2020,0.02
2/2/2020,2.17
2/3/2020,0.02
2/4/2020,0.15
2/5/2020,4.01
2/6/2020,0.3
2/7/2020,0
2/8/2020,0
2/9/2020,0
2/10/2020,0
2/11/2020,0
2/12/2020,0
2/13/2020,0
2/14/2020,0.01
2/15/2020,1.71
2/16/2020,5.94
2/17/2020,0
2/18/2020,0
2/19/2020,0
2/20/2020,0
2/21/2020,0
2/22/2020,0
2/23/2020,0
2/24/2020,0
2/25/2020,0
2/26/2020,0
2/27/2020,0
2/28/2020,0
2/29/2020,0
3/1/2020,0
3/2/2020,0
3/3/2020,0
3/4/2020,0
3/5/2020,0
3/6/2020,0
3/7/2020,0.9
3/8/2020,0.04
3/9/2020,0.31
3/10/2020,0
3/11/2020,0
3/12/2020,0
3/13/2020,1.61
3/14/2020,2.51
3/15/2020,6.32
3/16/2020,1.67
3/17/2020,3.44
3/18/2020,0.55
3/19/2020,0.02
3/20/2020,0.04
3/21/2020,0.08
3/22/2020,0
3/23/2020,0.96
3/24/2020,3.2
3/25/2020,1.68
3/26/2020,0.01
3/27/2020,0.01
3/28/2020,0.5
3/29/2020,1.84
3/30/2020,3.34
3/31/2020,5.79
4/1/2020,0.62
4/2/2020,0.58
4/3/2020,0
4/4/2020,2.01
4/5/2020,3.56
4/6/2020,1.52
4/7/2020,0.07
4/8/2020,0
4/9/2020,0
4/10/2020,0
4/11/2020,0
4/12/2020,0
4/13/2020,0
4/14/2020,0
4/15/2020,0.13
4/16/2020,0
4/17/2020,0
4/18/2020,0.53
4/19/2020,0.62
4/20/2020,0
4/21/2020,0
4/22/2020,3.59
4/23/2020,0.89
4/24/2020,0.95
4/25/2020,0.18
4/26/2020,0.08
4/27/2020,0.36
4/28/2020,0
4/29/2020,0.06
4/30/2020,1.42
5/1/2020,0
5/2/2020,1.34
5/3/2020,0.07
5/4/2020,0
5/5/2020,0
5/6/2020,1.03
5/7/2020,0
5/8/2020,0
5/9/2020,0
5/10/2020,0
5/11/2020,0.11
5/12/2020,4.97
5/13/2020,6.21
5/14/2020,5.01
5/15/2020,0.03
5/16/2020,0.11
5/17/2020,5.65
5/18/2020,2.99
5/19/2020,3.84
5/20/2020,10.99
5/21/2020,0.96
5/22/2020,0.5
5/23/2020,0
5/24/2020,0
5/25/2020,0.02
5/26/2020,0.01
5/27/2020,0
5/28/2020,0.01
5/29/2020,0
5/30/2020,0.7
5/31/2020,0.12
6/1/2020,0.67
6/2/2020,0
6/3/2020,0
6/4/2020,0
6/5/2020,0
6/6/2020,2.15
6/7/2020,4.52
6/8/2020,0.09
6/9/2020,0
6/10/2020,0
6/11/2020,0
6/12/2020,7.72
6/13/2020,9.29
6/14/2020,0.09
6/15/2020,6.07
6/16/2020,3.87
6/17/2020,0.07
6/18/2020,0
6/19/2020,0
6/20/2020,0
6/21/2020,0
6/22/2020,0
6/23/2020,0
6/24/2020,0.11
6/25/2020,0.01
6/26/2020,0
6/27/2020,0
6/28/2020,2.9
6/29/2020,4.1
6/30/2020,0
7/1/2020,0
7/2/2020,0
7/3/2020,0
7/4/2020,0
7/5/2020,0
7/6/2020,0
7/7/2020,0
7/8/2020,0
7/9/2020,0
7/10/2020,0
7/11/2020,0
7/12/2020,0
7/13/2020,0
7/14/2020,0
7/15/2020,0
7/16/2020,0
7/17/2020,0
7/18/2020,0
7/19/2020,0
7/20/2020,0.03
7/21/2020,0.21
7/22/2020,1.25
7/23/2020,2.3
7/24/2020,0
7/25/2020,0
7/26/2020,0
7/27/2020,0.77
7/28/2020,0.25
7/29/2020,0
7/30/2020,0
7/31/2020,0
8/1/2020,0
8/2/2020,0
8/3/2020,0
8/4/2020,0
8/5/2020,0.38
8/6/2020,0.01
8/7/2020,0
8/8/2020,0
8/9/2020,0
8/10/2020,0
8/11/2020,0.18
8/12/2020,0.07
8/13/2020,0
8/14/2020,0
8/15/2020,0.31
8/16/2020,0.22
8/17/2020,1.59
8/18/2020,0.54
8/19/2020,0.01
8/20/2020,0
8/21/2020,0
8/22/2020,0
8/23/2020,0
8/24/2020,0.55
8/25/2020,0.13
8/26/2020,0.59
8/27/2020,0.01
8/28/2020,0
8/29/2020,0
8/30/2020,0
8/31/2020,0
9/1/2020,0
9/2/2020,0
9/3/2020,0
9/4/2020,0
9/5/2020,0
9/6/2020,0
9/7/2020,0
9/8/2020,0
9/9/2020,0
9/10/2020,0
9/11/2020,0
9/12/2020,0
9/13/2020,0
9/14/2020,0
9/15/2020,0
9/16/2020,0
9/17/2020,0
9/18/2020,0.04
9/19/2020,0.01
9/20/2020,0
9/21/2020,0
9/22/2020,0
9/23/2020,0
9/24/2020,0.02
9/25/2020,0.09
9/26/2020,0.16
9/27/2020,0
9/28/2020,0
9/29/2020,0
9/30/2020,0
10/1/2020,0
10/2/2020,0
10/3/2020,0
10/4/2020,0
10/5/2020,0
10/6/2020,0
10/7/2020,0
10/8/2020,0
10/9/2020,0
10/10/2020,8.82
10/11/2020,0.04
10/12/2020,0.1
10/13/2020,0.04
10/14/2020,0.02
10/15/2020,0
10/16/2020,0
10/17/2020,0
10/18/2020,0
10/19/2020,0
10/20/2020,0
10/21/2020,0.2
10/22/2020,0.33
10/23/2020,0
10/24/2020,0.07
10/25/2020,0
10/26/2020,0
10/27/2020,0
10/28/2020,0
10/29/2020,0
10/30/2020,0
10/31/2020,0
11/1/2020,0
11/2/2020,0
11/3/2020,0
11/4/2020,0
11/5/2020,0
11/6/2020,4.56
11/7/2020,2.88
11/8/2020,1.26
11/9/2020,0.05
11/10/2020,0.33
11/11/2020,0.67
11/12/2020,0
11/13/2020,7.01
11/14/2020,1.12
11/15/2020,4.35
11/16/2020,0.05
11/17/2020,1.13
11/18/2020,5.92
11/19/2020,0.83
11/20/2020,0
11/21/2020,0
11/22/2020,0
11/23/2020,0.86
11/24/2020,0.03
11/25/2020,2.95
11/26/2020,0.19
11/27/2020,0
11/28/2020,0
11/29/2020,0
11/30/2020,0.46
12/1/2020,0.02
12/2/2020,0
12/3/2020,0
12/4/2020,0
12/5/2020,0
12/6/2020,0.09
12/7/2020,0
12/8/2020,0
12/9/2020,0
12/10/2020,0
12/11/2020,0.17
12/12/2020,0.39
12/13/2020,3.4
12/14/2020,0.72
12/15/2020,0.35
12/16/2020,2.54
12/17/2020,1.66
12/18/2020,0.05
12/19/2020,0.03
12/20/2020,0.29
12/21/2020,0.08
12/22/2020,0.21
12/23/2020,0
12/24/2020,0
12/25/2020,0.55
12/26/2020,1.77
12/27/2020,0.05
12/28/2020,0
12/29/2020,0
12/30/2020,0.96
12/31/2020,0.16
1/1/2021,0.5
1/2/2021,0.74
1/3/2021,0.36
1/4/2021,4.71
1/5/2021,0.08
1/6/2021,0.75
1/7/2021,0.04
1/8/2021,2.44
1/9/2021,0.07
1/10/2021,0.05
1/11/2021,0
1/12/2021,2.3
1/13/2021,0.86
1/14/2021,0
1/15/2021,0.03
1/16/2021,0.02
1/17/2021,0
1/18/2021,0
1/19/2021,0
1/20/2021,0
1/21/2021,0
1/22/2021,0.02
1/23/2021,0.02
1/24/2021,0.3
1/25/2021,0.65
1/26/2021,0.68
1/27/2021,2.13
1/28/2021,2.55
1/29/2021,1.5
1/30/2021,0.03
1/31/2021,0
2/1/2021,0.01
2/2/2021,1.12
2/3/2021,0.8
2/4/2021,0
2/5/2021,0.22
2/6/2021,0
2/7/2021,0
2/8/2021,0
2/9/2021,0
2/10/2021,0
2/11/2021,4.8
2/12/2021,3.71
2/13/2021,4.73
2/14/2021,2.96
2/15/2021,4.85
2/16/2021,1.56
2/17/2021,0.61
2/18/2021,4.77
2/19/2021,1.51
2/20/2021,1.42
2/21/2021,0.01
2/22/2021,0
2/23/2021,0
2/24/2021,0.01
2/25/2021,0
2/26/2021,0.4
2/27/2021,0.58
2/28/2021,0
3/1/2021,0
3/2/2021,0
3/3/2021,0
3/4/2021,0
3/5/2021,0
3/6/2021,0.74
3/7/2021,0
3/8/2021,0.23
3/9/2021,0.31
3/10/2021,0.49
3/11/2021,0.55
3/12/2021,0
3/13/2021,0
3/14/2021,0.13
3/15/2021,4.36
3/16/2021,0.02
3/17/2021,0
3/18/2021,0.47
3/19/2021,0.62
3/20/2021,0.61
3/21/2021,0.01
3/22/2021,1.64
3/23/2021,0.04
3/24/2021,1.31
3/25/2021,1.45
3/26/2021,0.03
3/27/2021,0
3/28/2021,0
3/29/2021,0
3/30/2021,0
3/31/2021,0
4/1/2021,0
4/2/2021,0
4/3/2021,0
4/4/2021,0
4/5/2021,0
4/6/2021,0
4/7/2021,0
4/8/2021,0
4/9/2021,0
4/10/2021,0
4/11/2021,0
4/12/2021,0
4/13/2021,0
4/14/2021,0
4/15/2021,0
4/16/2021,0
4/17/2021,0
4/18/2021,0
4/19/2021,0
4/20/2021,0.01
4/21/2021,0
4/22/2021,0
4/23/2021,0.36
4/24/2021,2.35
4/25/2021,1.49
4/26/2021,3.31
4/27/2021,0.41
4/28/2021,0
4/29/2021,0
4/30/2021,0
5/1/2021,1.1
5/2/2021,0.13
5/3/2021,0
5/4/2021,0.01
5/5/2021,0
5/6/2021,0.01
5/7/2021,0.01
5/8/2021,0
5/9/2021,0
5/10/2021,0
5/11/2021,0
5/12/2021,0
5/13/2021,0
5/14/2021,0.03
5/15/2021,0
5/16/2021,0
5/17/2021,0
5/18/2021,0
5/19/2021,0.78
5/20/2021,2.77
5/21/2021,2.49
5/22/2021,7.31
5/23/2021,0.94
5/24/2021,1.82
5/25/2021,4.08
5/26/2021,0
5/27/2021,0
5/28/2021,0
5/29/2021,0
5/30/2021,0
5/31/2021,0
6/1/2021,0
6/2/2021,0
6/3/2021,0.29
6/4/2021,0
6/5/2021,0
6/6/2021,0
6/7/2021,0
6/8/2021,0
6/9/2021,3.83
6/10/2021,7.1
6/11/2021,0.46
6/12/2021,0.02
6/13/2021,0
6/14/2021,0
6/15/2021,0
6/16/2021,0
6/17/2021,0
6/18/2021,0
6/19/2021,0
6/20/2021,0
6/21/2021,0.09
6/22/2021,1.7
6/23/2021,0.07
6/24/2021,0.24
6/25/2021,0
6/26/2021,0
6/27/2021,0
6/28/2021,0
6/29/2021,0
6/30/2021,0.01
7/1/2021,0.19
7/2/2021,0
7/3/2021,0.03
7/4/2021,0.2
7/5/2021,0
7/6/2021,0
7/7/2021,0
7/8/2021,0
7/9/2021,0
7/10/2021,0
7/11/2021,0
7/12/2021,0
7/13/2021,0
7/14/2021,0
7/15/2021,0
7/16/2021,0
7/17/2021,0
7/18/2021,0
7/19/2021,0.16
7/20/2021,0.5
7/21/2021,0
7/22/2021,0
7/23/2021,0
7/24/2021,0
7/25/2021,0
7/26/2021,0.07
7/27/2021,0.29
7/28/2021,0
7/29/2021,0.01
7/30/2021,0.31
7/31/2021,1.01
8/1/2021,3.72
8/2/2021,1
8/3/2021,0.03
8/4/2021,0.1
8/5/2021,0
8/6/2021,0
8/7/2021,0
8/8/2021,0
8/9/2021,0
8/10/2021,0
8/11/2021,0
8/12/2021,0
8/13/2021,0.01
8/14/2021,0
8/15/2021,0
8/16/2021,0
8/17/2021,0.05
8/18/2021,0
8/19/2021,0
8/20/2021,0
8/21/2021,0
8/22/2021,0
8/23/2021,0
8/24/2021,0
8/25/2021,0
8/26/2021,0
8/27/2021,0
8/28/2021,0
8/29/2021,0
8/30/2021,0
8/31/2021,0
9/1/2021,0
9/2/2021,0
9/3/2021,0
9/4/2021,0
9/5/2021,0
9/6/2021,0
9/7/2021,0
9/8/2021,0
9/9/2021,0.07
9/10/2021,7.06
9/11/2021,0.03
9/12/2021,0
9/13/2021,0
9/14/2021,0
9/15/2021,0
9/16/2021,0
9/17/2021,0
9/18/2021,4.29
9/19/2021,0.54
9/20/2021,0
9/21/2021,0
9/22/2021,0
9/23/2021,0
9/24/2021,0
9/25/2021,0
9/26/2021,0
9/27/2021,4.81
9/28/2021,1.34
9/29/2021,0
9/30/2021,0
10/1/2021,0
10/2/2021,0
10/3/2021,0
10/4/2021,0
10/5/2021,0
10/6/2021,0.27
10/7/2021,1.4
10/8/2021,1.2
10/9/2021,0.01
10/10/2021,0.49
10/11/2021,0.59
10/12/2021,0
10/13/2021,0.41
10/14/2021,0.01
10/15/2021,0
10/16/2021,0
10/17/2021,0.05
10/18/2021,0.81
10/19/2021,0
10/20/2021,0.24
10/21/2021,0.02
10/22/2021,10.11
10/23/2021,2.15
10/24/2021,18.9
10/25/2021,3.87
10/26/2021,1.31
10/27/2021,0.48
10/28/2021,0
10/29/2021,0.1
10/30/2021,0.25
10/31/2021,0.01
11/1/2021,5.81
11/2/2021,0.16
11/3/2021,0
11/4/2021,0.96
11/5/2021,0.38
11/6/2021,1.17
11/7/2021,0
11/8/2021,0.33
11/9/2021,2.54
11/10/2021,1.06
11/11/2021,0.68
11/12/2021,0.02
11/13/2021,0.14
11/14/2021,0
11/15/2021,0.01
11/16/2021,0
11/17/2021,0
11/18/2021,0.93
11/19/2021,0.43
11/20/2021,0.03
11/21/2021,0
11/22/2021,0
11/23/2021,0.35
11/24/2021,0
11/25/2021,0
11/26/2021,0.01
11/27/2021,0.01
11/28/2021,0
11/29/2021,0
11/30/2021,0
12/1/2021,0
12/2/2021,0
12/3/2021,0.02
12/4/2021,0
12/5/2021,0
12/6/2021,0.27
12/7/2021,0.01
12/8/2021,0.01
12/9/2021,0.03
12/10/2021,0.01
12/11/2021,0.36
12/12/2021,0.84
12/13/2021,5.68
12/14/2021,1.13
12/15/2021,1.1
12/16/2021,0.57
12/17/2021,0.07
12/18/2021,0
12/19/2021,0.01
12/20/2021,0
12/21/2021,0
12/22/2021,0.43
12/23/2021,2.95
12/24/2021,2.25
12/25/2021,2.74
12/26/2021,5.67
12/27/2021,1.23
12/28/2021,0.29
12/29/2021,0.47
12/30/2021,0.1
12/31/2021,0.03
